model,reactions number,removed reactions,converted reactions,non-converted reactions,recall,precision,f1,true positives,false positives,false negatives,ratio,jaccard distance
merlin-DFA,1891,601,566,724,0.4107929515418502,0.6625222024866785,0.5071380013596193,373.0,190.0,535.0,1.9631578947368422,0.6602914389799636
merlin-DSA,1761,570,525,666,0.3980154355016538,0.6902485659655831,0.5048951048951049,361.0,162.0,546.0,2.228395061728395,0.6623012160898036
merlin-DSS,1761,570,525,666,0.3980154355016538,0.6902485659655831,0.5048951048951049,361.0,162.0,546.0,2.228395061728395,0.6623012160898036
merlin-BS,1813,560,556,697,0.4107929515418502,0.6732851985559567,0.5102599179206566,373.0,181.0,535.0,2.0607734806629834,0.657483930211203
merlin-BA,1819,562,553,704,0.40748898678414097,0.6715063520871143,0.5071967100753941,370.0,181.0,538.0,2.044198895027624,0.660238751147842
AuReMe,881,178,583,120,0.5177777777777778,0.8146853146853147,0.6331521739130435,466.0,106.0,434.0,4.39622641509434,0.536779324055666
autoKEGGrec,884,0,505,379,0.3914002205071665,0.7071713147410359,0.503903477643719,355.0,147.0,552.0,2.4149659863945576,0.6631878557874763
CarveMe,2307,924,881,502,0.6103023516237402,0.6472684085510689,0.6282420749279539,545.0,297.0,348.0,1.835016835016835,0.5420168067226891
ModelSEED,1336,185,686,465,0.43454345434543457,0.575801749271137,0.49529780564263326,395.0,291.0,514.0,1.3573883161512028,0.6708333333333334
PathwayTools,1334,35,349,950,0.2811816192560175,0.7406340057636888,0.4076130055511498,257.0,90.0,657.0,2.8555555555555556,0.7440239043824701
RAVEN,3577,0,1004,2573,0.4911894273127753,0.44779116465863456,0.4684873949579832,446.0,550.0,462.0,0.8109090909090909,0.6941015089163237
merlin-BIT,1526,337,992,197,0.6670378619153675,0.6131013306038895,0.6389333333333332,599.0,378.0,299.0,1.5846560846560847,0.530564263322884
